text,x,y,z
used,-14.483338,5.8049164,6.2721343
flickering,7.25873,6.0322533,-13.625289
Next,-2.9340851,-26.39337,2.352297
Timing,1.083943,-12.392623,-32.239895
Audio,21.865301,3.3518593,-5.682862
Other,-16.250458,-16.934977,-2.4857895
Hardware,11.533445,14.034583,15.2454815
LECTURE,4.424352,33.098553,-16.625048
Timing,2.3883345,-11.79444,-32.714214
Audio,20.602661,3.1864452,-5.997631
Dr,25.013758,28.972776,14.039065
Office,-4.5317163,7.7725205,33.190887
Email,4.604287,35.886894,-0.683576
Sound,17.371223,9.803846,-7.981849
Sound,18.14082,9.118019,-7.093273
Pressure,2.8853776,-5.180676,11.626953
flipping,4.132351,3.7822406,-12.340255
This,-5.9809885,-34.38776,-12.896094
Frequency,18.93136,-23.651754,-13.502789
Hearing,16.159607,11.393263,-7.0972033
Producing,-12.367724,15.6299715,0.8612622
Real,-24.343538,10.300528,-7.927849
Real,-25.750406,10.033466,-8.969318
Music,23.428936,6.6743298,-5.66519
Noise,16.652498,8.029435,-6.5541677
Knock,15.270202,12.804955,-14.613825
Spectrogram,16.240885,-2.881851,-16.75081
amplitude,18.60339,2.6663542,-16.881145
waveform,15.237762,-2.0662782,-17.08265
frequency,17.536268,-25.158947,-15.181038
When,-30.396048,-1.8396192,15.675556
fundamental,-10.7595415,-2.2931538,-27.016489
Android,12.604201,0.8021754,19.033213
Blue,-1.4115913,-12.429769,8.529534
iPhone,12.48229,0.3110713,19.511436
Artificial,-22.997416,11.957902,-3.4107623
Additive,-13.832906,9.570223,-4.3551836
Synthesizer,19.538559,8.75384,13.2118025
Aphex,7.8089056,1.3537489,17.557474
Granular,-10.014552,-6.5957823,-23.143124
Electromagnet,25.300568,-3.6584675,-9.220261
Piezo,34.54764,-7.18418,-7.1011925
Note,-15.897132,27.467722,-20.044266
impedance,10.709017,-15.983483,-2.3955293
Could,-29.885542,2.861037,10.157824
amplification,18.612059,2.615588,-15.349601
Piezo,34.49684,-8.882678,-6.80019
reverse,8.527089,-2.4902747,-3.9779956
sound,19.531065,9.6294,-8.91151
Directly,0.5895582,-6.416086,-2.9604268
pin,24.168186,14.42648,0.96626806
active,-3.609084,-0.36193132,-0.31985208
passive,-3.4085598,-1.8619941,-0.41527423
Electromagnet,25.300568,-3.6584675,-9.220261
May,-30.068865,2.0006895,11.380781
Piezo,34.54764,-7.18418,-7.1011925
Arduino,33.265335,-8.559602,11.037772
Bone,10.183414,23.150381,-20.552992
Note,-5.0085416,13.871518,-29.838932
made,-14.682372,8.57093,2.237535
Arduino,34.441097,-9.345892,12.921021
Bone,10.183414,23.150381,-20.552992
Singing,13.80595,21.132296,2.8162735
zeusaphone,8.304984,1.1922252,17.689447
musical,24.920914,7.8001127,-4.825821
chamber,14.993409,-8.51525,6.932514
Audio,20.966179,4.2501383,-5.355254
Digital,25.86264,5.828901,23.51071
But,-32.104324,-18.017593,-4.7929955
Using,-17.95895,4.679909,12.507421
PWM,20.454182,6.0633087,5.492118
analogWritepin,28.221687,14.165487,-13.054092
But,-33.615444,-14.484009,-8.804638
Note,-5.0085416,13.871518,-29.838932
Check,-9.608103,28.892134,-7.866745
Long,-4.7364883,-10.343988,-15.779084
Reduce,-3.048225,-3.0142522,-7.711293
top,-11.829793,-12.555144,32.07084
GND,32.294262,3.2917213,-18.661167
pin8,25.985641,19.379398,0.5981837
Same,-27.67454,-2.046764,-6.5649376
only,-26.352283,-7.8226953,-22.203901
ADVANCED,-13.31381,-5.759207,0.6900195
Use,-20.129072,17.179272,16.361887
three,-8.903525,-18.339981,-11.461751
sinusoidal,-10.409799,-10.999021,-25.92387
It,-23.312332,-29.7682,-0.007899098
can,-29.559315,8.616827,9.75784
cannot,-35.32666,5.6907105,6.9430766
Generates,-9.855681,15.676361,-3.3315048
frequency,17.536268,-25.158947,-15.181038
tone,30.509138,15.017384,8.935406
tone,29.40024,14.921469,9.629673
pin,23.209225,14.00622,2.0900645
duration,-1.2550867,-10.945518,-26.725086
frequency,16.594774,-24.609535,-14.278481
noTonepin,27.07173,15.836324,-3.6247313
Use,-22.371944,17.726112,13.92993
GND,33.61024,2.3069177,-20.399002
pin8,26.358936,19.076479,0.5095541
Note,-7.221131,13.73916,-30.959171
some,-12.674675,-12.491268,-8.388241
sound,19.651676,10.432901,-8.533585
Note,-5.2740865,14.900898,-27.646736
analogWrite,28.072475,13.9518,-14.381127
tone,30.511942,14.4101925,10.096362
fixed,-3.865079,-4.2188673,5.5137415
variable,4.787854,-26.30574,-13.823535
variable,4.708529,-26.838741,-14.280987
fixed,-4.01506,-4.2636647,5.9443555
Lets,-27.899426,14.06499,6.7712736
This,-6.7156496,-34.88501,-5.7860785
frequencies,15.632133,-24.874376,-16.286638
This,-5.9809885,-34.38776,-12.896094
Hands,5.8200264,21.869066,-14.76201
Create,-14.726245,11.147859,-1.7209476
toneMelody,28.077904,7.5635524,-3.8133903
Choose,-13.681845,21.77665,-2.792749
pitchesh,17.459436,11.414762,0.87046516
More,-6.899389,-18.82353,-1.0046059
II,21.090347,30.620329,-4.3680816
Sound,18.003633,10.4019785,-6.910315
Carbon,12.23771,22.911446,-20.368229
resistance,9.95632,-16.788443,-3.1991863
Electret,26.86265,-3.8049753,-9.163697
modulated,12.101306,-1.4153402,-18.154535
Piezo,34.289448,-8.373715,-8.212909
output,4.8210278,21.066154,27.160906
Dynamic,15.132066,-12.290755,-28.744938
microphone,17.56634,2.4504082,13.067176
output,4.502498,21.406036,28.16572
MEMS,28.636843,-0.22871934,-1.3365104
microphone,17.144207,2.963813,12.277799
compact,1.5624758,-3.5514505,2.815688
smartphones,12.595462,0.41049674,17.468576
Piezo,33.032284,-7.8979707,-7.501308
Pressure,2.8853776,-5.180676,11.626953
Others,-15.032161,-17.51552,-3.712933
microphone,17.144207,2.963813,12.277799
shockvibration,17.69071,-5.065146,-13.35151
capacitive,19.500645,-3.2965412,-9.434161
force,2.4870656,-5.5037546,16.395452
touch,1.8701382,18.742994,-10.94804
Audio,21.308792,4.0814447,-6.6235285
Analog,13.020039,4.7197733,-25.006317
We,-27.358301,-14.955082,27.512392
represent,-1.5507306,21.022238,-7.7099276
int,-2.3822896,-18.408787,26.294737
To,-14.964042,-11.490982,27.685558
If,-23.308077,-24.307337,16.501368
like,-22.451355,-5.195238,-6.347065
How,-37.407726,-6.8953166,15.286581
Periodic,-10.1470585,-11.498641,-24.351692
Bad,-16.504944,1.0833799,-1.2793916
program,3.0306728,24.729443,12.659389
other,-15.581377,-16.331524,0.53888357
By,-18.772537,-0.12400396,18.198599
unsigned,-1.19394,-18.401318,15.220493
millis,0.20029299,-6.4734464,-20.205505
Arduino,33.69327,-7.3739057,12.734269
It,-24.741371,-30.83004,-0.54833245
can,-29.559315,8.616827,9.75784
Note,-7.2471514,17.346876,-30.246933
long,-4.2930565,-10.236148,-15.350863
This,-5.9809885,-34.38776,-12.896094
Code,1.3461322,33.30027,15.334888
without,-15.318676,-2.4123197,13.895381
Everything,-18.549631,-16.18616,-7.770893
periodExec,-5.9561615,-14.725619,-27.027529
still,-28.45357,-10.036647,-1.8674014
Solution,-21.87639,21.519955,-3.2403994
Timer,4.03179,-11.687803,-27.080463
main,-25.360224,25.736225,5.582187
This,-7.244923,-36.830658,-12.940911
Moreover,-22.967867,-11.133877,-1.4378078
Library,4.072181,13.470257,20.478092
ml,-4.955547,-12.393349,-3.9622805
periodically,-10.088482,-11.812271,-23.74727
Piezo,33.529747,-7.9674325,-6.0675397
Piezos,35.568394,-5.581715,-7.1188874
Put,-5.212233,2.3968942,24.121931
voltagecurrent,13.770654,-16.746754,-9.080136
drum,17.114851,9.762751,13.839333
Electronic,22.883812,-1.2227888,2.0983248
Detecting,-0.4701796,7.7317185,-12.909031
check,-9.224538,30.998621,-6.8991966
threshold,-0.03002323,-19.87109,-8.796691
Actual,-24.240984,10.5856,-6.176664
lot,3.1431854,7.868584,6.26422
Code,0.6213403,32.084774,14.42708
Problem,-21.059746,21.47444,-6.8447714
If,-22.128645,-26.479094,17.74005
two,-9.634824,-20.046713,-9.566389
Problem,-21.453938,20.639723,-8.221456
Threshold,0.87553096,-19.06329,-8.524384
hit,1.5918208,17.543142,-11.305417
But,-32.104324,-18.017593,-4.7929955
several,-8.777618,-13.44617,-7.7439284
Program,1.7740848,24.977793,12.411876
Debouncing,5.3490953,-5.34448,-26.135767
If,-22.583685,-27.079514,11.581426
detect,-1.0924004,12.200263,-13.387866
Similar,-24.207872,-4.0475397,-6.841008
How,-38.474426,-4.956481,12.263297
Keep,-31.011646,2.5440352,-16.891598
Keep,-31.95833,1.1470304,-16.935205
passed,-5.9087825,1.4647076,10.404349
more,-5.4951944,-14.412088,4.009562
MAX_BOUNCE_TIME,8.093282,-5.874143,-27.851788
nonblocking,5.98387,-1.289187,-22.225634
Reminder,8.378146,14.802422,-27.05202
millis,0.20029299,-6.4734464,-20.205505
program,2.6355042,24.817114,13.389996
data,15.671861,22.497131,10.34854
Note,-6.7316117,13.143693,-28.424282
frequency,17.536268,-25.158947,-15.181038
necessarily,-18.283117,-9.358469,9.768105
constant,-8.301868,-9.3665285,-18.739809
Reminder,7.2454686,14.171531,-28.12314
can,-29.559315,8.616827,9.75784
How,-38.474426,-4.956481,12.263297
Timing,2.4015055,-13.024732,-31.841679
Keep,-31.011646,2.5440352,-16.891598
becomes,2.8166142,11.012561,-0.7011733
Keep,-30.920776,1.3929133,-15.685723
switch,4.419205,0.9616643,-7.9761634
Note,-8.3105755,25.24291,-20.843859
This,-5.9809885,-34.38776,-12.896094
Proper,-20.713903,5.167384,-5.3636293
using,-19.010237,8.419074,14.817352
using,-17.762608,8.207135,15.178677
just,-22.403933,-3.3770182,-21.26654
But,-32.104324,-18.017593,-4.7929955
Bonus,-16.031275,3.34564,-18.263638
Arduino,34.78421,-6.9390306,15.836098
Hands,5.8200264,21.869066,-14.76201
This,-5.881145,-34.274456,-5.9056015
Read,11.786223,30.550692,-7.482979
Detect,-2.0712645,11.24276,-12.234778
Detect,-2.5531888,11.296233,-12.888952
minimum,-2.364467,-16.39398,-10.144826
Blink,10.501598,7.68906,-14.788499
Examples,-4.038584,26.957138,3.4252222
Twinkle,10.738487,7.6971498,-16.526531
Zelda,30.416605,5.781199,7.413779
Mario,29.859116,8.231346,7.137335
Tetris,30.631561,5.0693865,7.4373064
Hands,7.6124606,21.526394,-13.921239
Each,-16.223825,-19.152117,-11.018644
melody,27.474573,7.723003,-3.9489648
Make,-14.716418,10.268764,0.57583416
duration,-1.240894,-9.984692,-26.348
When,-30.159058,-2.563343,14.610389
Attention,-0.093663536,19.424034,-25.5172
knock,15.807506,13.612375,-14.268763
otherwise,-21.52946,-12.422234,4.96772
knocks,16.293697,13.7317,-15.660773
Hands,5.8200264,21.869066,-14.76201
We,2.8198254,-38.166687,17.986204
tape,17.029037,15.419749,-0.75367975
minute,3.0930614,-11.330402,-24.62585
Note,-8.862146,16.256395,-28.923853
absorption,8.180001,18.958092,-5.6343822
Fun,-19.547117,-0.3894475,-12.927353
speaker,13.168337,18.602901,1.2966901
Music,23.428936,6.6743298,-5.66519
Hacking,6.4195757,9.423752,-11.298355
use,-24.851482,8.914254,26.21069
This,-6.7156496,-34.88501,-5.7860785
Wireless,12.72142,-9.567388,15.557133
game,-2.1005094,25.45971,5.5437703
Simple,-18.51586,-1.4442996,-25.71943
int,0.17216586,-24.922453,21.754564
int,-3.6981242,-23.004793,25.333609
Elemental,-10.26593,-5.019078,-24.829693
int,0.1194841,-20.36567,23.458899
ASCII,14.705326,-2.733315,30.643196
char,15.853478,23.103666,-20.261353
Pins,22.191526,16.174925,-3.2181408
int,1.5762885,-22.00933,27.43904
Pins,22.33906,15.735841,-3.3297427
int,-2.956299,-21.77403,20.21236
void,-1.3398627,-20.115166,15.2441
Serialbegin9600,4.9614,1.0707651,30.769691
Returns,-2.5497055,21.244528,22.640144
char,15.853478,23.103666,-20.261353
char,15.7074795,21.80568,-20.188116
Activate,-3.850337,1.5040424,-0.39465567
digitalWritecolPinscolumn,24.438292,18.169846,-10.090989
Scan,6.1480665,11.787564,-8.28265
delaydebounceTime,5.7191243,-5.851005,-26.459345
wait,-1.9430258,-3.6519883,-32.683163
keyPressed,1.9894392,0.8232381,25.56341
digitalWritecolPinscolumn,24.438292,18.169846,-10.090989
return,-2.8008616,21.576666,21.051592
void,-1.3398627,-20.115166,15.2441
Set,-9.11544,16.863558,12.432108
pinModerowPinsrow,24.433546,16.998482,-5.431123
Set,-8.669646,16.290247,13.568321
pinModecolPinscolumn,24.449526,18.001106,-8.11477
start,-3.8542402,8.116493,-2.43236
digitalWritecolPinscolumn,24.438292,18.169846,-10.090989
char,15.7074795,21.80568,-20.188116
SerialprintlnkeyOressed,2.5227258,1.3150626,26.901745
obviously,-17.091988,-9.360808,9.077367
library,4.292313,13.013192,19.374338
MONOME,29.85307,6.8860383,-3.5702074
Reading,10.91007,26.473595,-7.930326
digital,32.35255,8.581785,19.301224
then,-25.916636,-14.688088,12.109488
Make,-14.893826,10.841539,1.4827632
Reading,11.221404,27.27043,-7.2381706
scanning,6.310137,10.283248,-9.087641
digital,32.35255,8.581785,19.301224
then,-25.916636,-14.688088,12.109488
Other,-16.081303,-18.020056,-2.3056533
Analysis,-11.110691,7.500973,-11.64781
Real,-25.750406,10.033466,-8.969318
Generation,-9.465021,14.789739,-4.8823195
Arduino,34.78421,-6.9390306,15.836098
Mp3,31.929731,4.8058615,-6.1121616
Send,5.9857264,28.881382,1.9491751
Guitar,18.755667,9.310356,13.432327
MIDI,32.275505,5.7259507,-3.7559497
Stereo,20.24475,-1.2483591,-3.799275
acquisition,8.390329,18.626244,-5.966856
Arduino,35.818157,-7.5304165,12.414899
Next,-2.9340851,-26.39337,2.352297
Event,-11.785806,26.343323,13.779279
Hardware,12.397505,12.43818,17.265842
Photointerrupters,23.856815,-9.404416,-4.8601427
Distance,1.8538611,-11.473527,-13.273848
SIMPLE,-18.018032,-1.6065884,-28.52414
Bonus,-15.407411,3.5522683,-17.467361
pin,22.950241,15.239637,1.3241453
5V,10.7410345,-35.123047,-2.2361538
GND,33.76997,1.6922896,-18.04511
A0,9.781544,-27.844036,-1.4509336
GND,33.61024,2.3069177,-20.399002
5V,5.4953237,-33.482243,-2.0820668
Note,-12.496659,23.78109,-18.688581
Our,-9.494086,-31.445147,16.073845
When,-30.396048,-1.8396192,15.675556
When,-30.88096,-3.0518398,15.585813
More,-7.7440104,-20.277369,-1.0299087
logarithm,18.898996,3.3312712,-18.650187
This,-7.244923,-36.830658,-12.940911
perceive,-1.8249673,14.471353,-18.453844
brightness,0.25977373,-12.608907,6.268154
should,-27.810497,3.2808616,5.4548864
Hardware,11.144314,14.460104,16.93295
LECTURE,4.424352,33.098553,-16.625048
Event,-11.335977,26.531504,12.871085
Hardware,10.320027,13.139321,15.977299
Photointerrupters,24.265903,-9.651115,-4.8613224
Distance,1.615223,-10.577063,-12.6889105
SIMPLE,-17.688057,-1.1935186,-28.557337
Dr,25.013758,28.972776,14.039065
Office,-3.262739,8.091256,33.126614
Email,3.9720955,34.852005,-0.19040658
But,-32.494743,-15.350014,-9.314184
large,-4.4604616,-9.150649,-14.311151
tone,30.364508,15.705998,10.034592
could,-30.04186,3.5492775,8.961367
If,-23.308077,-24.307337,16.501368
LED,21.775118,1.4031181,6.444765
weak,-8.681896,-6.8768373,-6.52618
transistor,22.287745,-11.164153,0.19940242
soon,-10.417344,-19.322472,7.9936666
something,-14.853942,-11.496522,-10.439483
better,-4.4217725,-14.341107,4.7481375
amplifier,18.636217,2.6029203,-14.653487
breakout,2.3965688,5.4399385,14.918801
modules,1.5646238,13.502201,14.238433
Event,-11.328871,27.25123,13.608582
Laser,16.946198,-3.7358625,0.85920525
High,-12.783872,-4.3111463,-6.011669
triggered,0.6099011,3.6040719,-0.39077854
Rotary,13.25878,-6.8099747,-8.637112
Magnetic,21.271748,-3.352406,-7.4981155
Many,-8.849145,-12.587183,-6.5947585
Note,-6.9695168,16.963804,-27.75892
Detecting,-0.079080015,7.860595,-13.331777
With,-19.427198,-0.8748307,12.627282
We,12.541254,-38.165833,12.085381
use,-24.851482,8.914254,26.21069
optocoupler,21.451006,-6.118075,-3.0930877
It,-18.14549,-31.711704,-1.739463
line,7.453806,11.381077,4.903587
Line,7.408321,11.384441,4.439384
Ultrafast,10.825368,-16.565393,-20.14603
Problem,-21.453938,20.639723,-8.221456
If,-23.308077,-24.307337,16.501368
continuous,-9.443838,-9.5371895,-19.97671
fast,9.870405,-16.054193,-18.294231
EXTERNAL,-6.525328,-8.851499,17.40421
Problem,-21.631233,22.308332,-8.059611
sampling,-3.1102397,20.991009,-4.801194
period,-4.3043075,-13.895402,-26.205873
last_state,-3.1728716,-23.726984,6.9679556
new_state,-3.3383737,-23.771318,7.4149065
OK,-23.469807,11.351345,-21.554836
NOT,-34.721355,4.628608,-3.0828948
For,-15.696135,-5.0376678,29.03216
To,-13.75788,-11.375554,30.849714
Switches,7.8456235,1.1267618,-8.962232
Polling,-7.8946824,8.926502,-18.096514
External,-6.6230965,-6.9403257,18.21551
interrupt,0.2321882,5.377939,-5.35807
service,7.9477735,16.11024,14.40422
routine,4.005069,21.330484,13.359475
Arduino,23.666985,-14.3897505,4.7051015
Note,-15.897132,27.467722,-20.044266
Important,-8.615869,9.232274,-28.385876
Hence,-20.584753,-10.0195,12.93074
Inside,-4.1036897,-10.834125,22.381775
Serial,8.266863,0.8854809,35.816
Declare,-6.10362,17.967033,-10.391867
What,-19.905699,-19.862284,-23.672132
An,-36.177586,-22.04203,6.9068847
thresholds,0.30420467,-21.43463,-8.319462
HIGH,-11.780848,-3.53206,-4.677543
LOW,-8.85505,-5.044644,-5.618423
electronic,22.602787,-1.5601082,1.0702738
This,-5.9809885,-34.38776,-12.896094
PIR,21.644726,31.51929,0.021660844
digital,32.403923,7.288006,19.069906
Fortunately,-13.7172365,-22.16866,9.896555
another,-13.724608,-16.999392,3.0421395
condition,-6.7390757,7.972841,13.23582
External,-7.574757,-7.019226,17.55276
Remember,5.0669923,19.038422,-27.395926
External,-6.6230965,-6.9403257,18.21551
ISR,21.637154,27.680086,1.6675066
bouncing,12.709523,-5.630807,-26.223707
OK,-22.359663,12.992687,-20.862036
OK,-21.524784,12.098406,-21.818264
Fortunately,-13.7172365,-22.16866,9.896555
Set,-8.669646,16.290247,13.568321
Set,-8.669646,16.290247,13.568321
Use,-18.479229,21.36024,23.650627
note,-11.701348,30.037907,-22.495054
interrupt,0.40775,5.472997,-4.928823
Accept,4.202002,20.522326,-1.256645
Note,-15.897132,27.467722,-20.044266
ISR,21.240107,27.421427,1.5203514
cannot,-35.70796,6.8526607,7.4199224
instance,-6.556047,34.79625,2.9953701
OK,-22.359663,12.992687,-20.862036
NO,-34.069653,3.386735,-2.6877847
OK,-22.359663,12.992687,-20.862036
minimum,-2.1924949,-16.012957,-9.907105
DEBOUNCE_TIME,7.412836,-5.8597736,-27.486645
Distance,2.6451716,-10.742106,-13.077686
Lidar,15.139295,-2.2548456,1.7290224
Radar,15.2874365,-3.2705135,0.30113283
Sonar,13.508644,-5.2038374,0.908034
Measuring,-4.578251,2.6374755,-16.664402
Note,-12.496659,23.78109,-18.688581
Haptic,18.20032,-3.47849,-10.529629
Ultrasonic,14.7512455,-6.2926745,0.51590925
Detects,-1.1687683,8.776173,-13.803204
It,-20.745348,-33.069405,0.4837868
time,0.90489256,-15.454415,-23.97376
In,-0.22677092,-12.841776,27.399673
working,-15.791685,15.538946,-0.3631226
HCSR04,23.27981,-9.516976,13.799333
HCSR04,23.466026,-9.435126,14.20602
Note,-5.1360626,16.012028,-32.73623
This,-5.61125,-36.08048,-15.043375
Echo,13.916586,17.872229,-0.6312717
Using,-16.897224,5.31782,12.042233
without,-15.318676,-2.4123197,13.895381
set,-10.46362,16.981085,13.799219
time,1.6713513,-15.523857,-25.124075
start,-4.2431273,7.694591,-2.768604
stop,-1.0936941,6.2009826,-4.7536097
duration,-1.347305,-10.786483,-25.702143
Bonus,-16.031275,3.34564,-18.263638
Note,-9.532047,25.144659,-20.390486
of,-9.895356,0.8713971,31.231731
Check,-8.824029,28.700033,-6.7440343
maximum,-2.787048,-16.831556,-8.676485
Check,-8.824029,28.700033,-6.7440343
Note,-15.897132,27.467722,-20.044266
distance,2.3969965,-11.535129,-11.722876
correspond,-25.416359,-1.8083438,1.3606509
scale,-2.1652594,-4.4388766,-14.83187
Use,-22.04801,18.595676,14.664418
transform,4.0460763,-2.8821192,-9.124178
Note,-15.897132,27.467722,-20.044266
MID,32.532413,4.0747876,-2.9117577
Deadline,0.65402025,-16.788797,-30.567595
SECRET,-8.640584,-8.808066,4.7884803
same,-25.861856,-3.295819,-5.111991
other,-15.980252,-17.598791,0.7715638
ZOETROPE,37.44025,-8.523834,-2.9694386
rotation,7.0973396,-6.576457,-8.101789
speed,9.52975,-12.237699,-14.140459
Hint,0.6148186,21.634077,-9.720481
Secret,-8.568449,-8.642944,5.218219
recognize,-1.6039733,13.972738,-17.121088
Do,-28.212526,7.4696727,3.2909267
Use,-21.048119,18.654203,14.039205
In,0.5164528,-12.620794,26.343882
Assignment,-3.5815616,19.929338,15.655775
cleaned,-14.855579,6.5137324,3.459556
However,-26.445713,-12.812067,-1.0647919
previous,0.0790539,-23.633997,2.0030727
How,-38.062862,-7.204103,15.244399
threshold,-0.03002323,-19.87109,-8.796691
Reminder,8.52169,15.101035,-28.701866
detect,-1.0924004,12.200263,-13.387866
Code,-0.22584192,32.815125,15.683301
super,-15.493165,-1.7893487,-8.124995
Advantage,-17.685627,6.27175,-17.573475
Disadvantage,-17.990099,6.7392707,-17.486897
cannot,-35.70796,6.8526607,7.4199224
Press,0.9057113,0.55938035,22.0755
Wait,-2.1120715,-3.3060174,-32.962303
knocks,16.293697,13.7317,-15.660773
How,-38.474426,-4.956481,12.263297
Picture,4.776033,12.682593,28.611666
build,-8.496378,15.095072,5.565212
Your,-9.044765,-30.276833,15.081756
demonstrating,-2.884528,23.854132,3.405647
Note,-15.897132,27.467722,-20.044266
evaluated,-6.971295,2.499581,-14.212059
information,15.0033455,21.971132,8.87168
Next,-2.9340851,-26.39337,2.352297
Hardware,15.28866,13.860034,22.640766
Alvaro,24.11644,-4.1941113,17.738186
WiredWireless,12.272647,-10.489815,14.051739
Serial,7.7292647,1.1230882,37.389626
SerialUSB,8.342182,-0.96740484,29.887049
Serial,8.266863,0.8854809,35.816
Arduino,22.775496,-4.338263,12.765147
also,-21.276724,-7.118045,-0.7002106
usb,12.09982,-3.456683,28.652025
Arduino,34.78421,-6.9390306,15.836098
Modembridge,10.187744,-2.7336016,-14.680592
protocolhardware,7.937514,14.553612,15.267035
Modems,10.690864,-2.452251,-15.250066
modulators,11.834953,-1.8747106,-16.645252
shields,10.035537,3.315458,3.4786139
Ethernet,12.26369,-6.6156883,16.998564
UARTtoUSB,9.077223,-0.32043397,29.11913
Arduino,34.78421,-6.9390306,15.836098
RX,21.691906,28.029045,-0.37734425
computer,13.15575,7.4361796,19.765295
Note,-5.1360626,16.012028,-32.73623
boards,13.085277,10.079934,4.1880064
usb,12.39458,-2.7746012,28.268696
