text,x,y,z
additional,-14.132632,-12.042392,0.49941042
computer,12.324761,7.4143186,19.65834
Serial,8.266863,0.8854809,35.816
Serialprint,3.0453134,1.955552,28.033854
Serialwrite,3.3636725,1.5990126,29.693295
Tranforms,4.3843307,-3.1358085,-9.673042
Sends,4.8323116,27.76004,1.3091358
whatever,-14.167007,-10.948144,-11.514235
Note,-5.1360626,16.012028,-32.73623
If,-21.479084,-24.277,16.177721
Serialwrite,3.6144269,2.0512223,29.638206
Serialwrite200,2.858133,2.342517,30.929646
But,-31.620323,-16.201971,-9.482331
instance,-6.556047,34.79625,2.9953701
Talking,12.9523535,20.049177,3.397242
MIDI,32.275505,5.7259507,-3.7559497
Commands,-4.9143667,11.637826,21.523075
Data,16.56934,23.241636,10.229058
velocity,8.569745,-10.432136,-13.045242
Sending,6.254713,26.298664,0.28643885
Using,-18.105515,5.636795,11.603234
ndandReceiveMIDIwithArduino,33.921185,6.7674227,-4.210326
MIDI,32.473324,5.26544,-4.636454
Wiring,11.992506,-11.171509,10.115513
just,-21.91677,-3.750853,-21.129894
If,-23.082249,-27.8445,12.140833
Also,-21.789839,-9.477401,-2.0215032
run,-8.664782,18.44667,26.022938
shields,10.035537,3.315458,3.4786139
Other,-16.250458,-16.934977,-2.4857895
UART,13.588027,-2.8207695,29.801247
Arduino,34.78421,-6.9390306,15.836098
Asynchronous,6.0345798,0.45411193,-22.58123
receiving,6.471597,21.666677,-2.784672
Arduino,34.78421,-6.9390306,15.836098
other,-16.90217,-16.65106,0.46072394
bluetooth,12.442689,-9.852409,23.58883
protocols,11.696765,24.3286,18.058968
instance,-7.6512017,34.21959,2.1264727
As,-15.325695,-11.249719,19.599293
Computer,12.803746,6.3910575,19.434555
We,-14.553427,-27.005045,28.776224
Arduino,23.459497,-4.051836,11.25955
Receiving,7.3522916,22.316961,-3.3226845
Receiving,7.3522916,22.316961,-3.3226845
How,-38.474426,-4.956481,12.263297
Arduino,34.78421,-6.9390306,15.836098
This,-8.041895,-34.830875,-14.670375
int,-0.29244685,-20.822472,23.225
setTimeout,3.7034938,-11.010151,-28.355484
Note,-5.1360626,16.012028,-32.73623
send,8.383368,29.779762,2.1806731
reading,9.873889,27.811718,-7.9769015
using,-18.72591,7.451494,15.664135
right,-18.25225,2.9906337,-4.624226
Note,-5.1360626,16.012028,-32.73623
needs,-9.810211,5.5590034,10.472606
Callbackbased,1.5731868,3.5204232,1.1385518
data,16.29946,22.13037,9.969281
SerialEvent,5.85707,0.6907972,31.71399
hardware,15.677029,13.87998,23.341173
runs,-8.002658,17.968332,26.981447
can,-30.86976,9.365126,10.0337925
bytes,3.5225058,23.905783,-23.488235
interrupts,1.8352275,5.2418613,-5.7085314
equivalent,-25.886677,-2.2846403,-0.1481664
Interfacing,1.2844961,19.380262,4.4061394
Reading,11.372439,27.357342,-8.394289
interesting,-18.704422,-4.543499,-13.108936
Using,-17.95895,4.679909,12.507421
testing,-3.6796777,22.682661,-5.4001465
What,-19.905699,-19.862284,-23.672132
interesting,-18.088512,-4.1960177,-13.96685
What,-20.58595,-23.3354,-20.915487
not,-36.046745,4.8427453,-1.3793952
We,2.8198254,-38.166687,17.986204
languages,9.997394,20.10557,7.229547
Openframeworks,-9.0149975,4.19549,-4.673462
Note,-5.1360626,16.012028,-32.73623
amazing,-17.489141,-1.5610723,-10.720061
Review,-10.709297,7.3980517,-12.14059
Processing,-14.552552,20.130444,4.4330797
ideal,-22.944021,3.5021408,-3.8496249
It,-23.312332,-29.7682,-0.007899098
example,-4.676635,29.488306,3.8218393
Lot,2.37307,8.319564,7.2544794
interfacing,0.5907335,20.371716,4.088909
Arduino,34.78421,-6.9390306,15.836098
Processing,-13.87732,20.795046,4.8378906
Arduino,34.78421,-6.9390306,15.836098
Remember,5.0669923,19.038422,-27.395926
use,-24.851482,8.914254,26.21069
connected,-7.1714897,0.28107736,4.9807653
input,-19.686977,27.600632,8.557236
Otherwise,-22.068867,-14.2940035,4.0917654
pulldown,2.3767788,5.3339257,19.561634
Processing,-14.483399,20.234655,5.4551606
Super,-15.837955,-1.7239002,-8.531724
Write,10.436299,30.236109,6.353989
Put,-5.339856,2.6633704,23.405334
Or,-25.320349,-11.516928,6.6409674
creative,-15.519487,12.780596,-2.254795
Atari,31.721273,2.4632385,7.091245
Sinergia,4.2108603,0.44283378,-19.151167
There,-7.6611137,-32.748703,10.126239
wont,-33.29771,11.546686,1.2421457
Note,-5.1360626,16.012028,-32.73623
Note,-15.897132,27.467722,-20.044266
Note,-15.897132,27.467722,-20.044266
Sometimes,-12.957053,-11.698785,-6.3093452
means,-11.719622,-5.872633,-14.348927
hardwarebased,12.781431,14.223763,19.3081
In,0.5164528,-12.620794,26.343882
Cheap,-6.9040704,-3.8276742,-9.933104
ideal,-22.771648,3.729325,-3.4549124
Arduino,24.549215,-16.67647,5.399069
Remote,-7.4100127,-8.072913,12.237149
Arduino,34.78421,-6.9390306,15.836098
Nonmodulated,11.604273,-1.4485629,-19.346088
We,-27.358301,-14.955082,27.512392
asynchronous,5.596263,0.1740359,-22.22024
sensor,8.467975,5.618859,-2.9068453
protocol,11.185587,26.017641,18.585257
Having,-21.695536,1.9725953,8.977151
sides,12.3951845,7.854766,3.8659115
elementary,-11.145008,-3.3132498,-26.110582
have,-23.769745,3.3369055,7.780735
Simple,-17.717636,-0.87800336,-25.362816
Note,-15.897132,27.467722,-20.044266
However,-26.445713,-12.812067,-1.0647919
there,-10.230913,-34.101143,6.9900775
very,-7.411359,-11.343547,-2.9136205
Note,-8.577739,15.667501,-31.34125
IR,20.618828,30.155266,-0.77462345
transparent,-0.20596413,-14.668555,7.551785
black,-1.4445214,-11.002256,7.28449
It,-18.14549,-31.711704,-1.739463
photodiodes,23.656569,-11.246523,-2.0974574
Phototransistor,22.401714,-11.452391,-1.3781234
IR,20.609129,30.042118,-0.34382275
Demodulating,12.749944,0.4158641,-17.459866
An,-36.177586,-22.04203,6.9068847
An,-36.177586,-22.04203,6.9068847
In,-0.22677092,-12.841776,27.399673
sensor,8.444348,4.966923,-2.1057143
38kHz,15.076431,-26.080751,-8.8339
Otherwise,-22.61534,-14.043658,3.8693774
not,-36.15822,5.941408,-1.2056854
use,-24.851482,8.914254,26.21069
Problem,-22.6867,21.27785,-7.2746997
However,-26.445713,-12.812067,-1.0647919
With,-19.64257,-1.3243704,13.528575
Note,-5.1360626,16.012028,-32.73623
Period,-4.745008,-14.118795,-26.401278
600us,3.4948123,-10.161465,-23.779354
infrared,15.7134695,-3.008797,-2.0992458
Much,-7.825219,-13.188735,-4.550157
Perfect,-21.49219,3.9646754,-4.558532
compared,-8.916668,3.484655,-12.744299
td_libs_TimerOnehtml,5.6928916,-12.150142,-26.119997
To,-13.75788,-11.375554,30.849714
use,-24.851482,8.914254,26.21069
Input,-17.054188,29.348564,6.745742
should,-28.276136,3.3565123,5.5292087
there,-10.230913,-34.101143,6.9900775
IrDA,18.865452,30.311543,-0.36398825
Problem,-21.657543,19.270594,-6.0905657
synchronization,3.9396858,0.6921812,-21.114386
corrupted,-15.132555,5.1445155,2.475965
How,-36.56301,-8.885001,18.50208
lengths,1.3899515,-8.351171,-15.312682
There,-6.479741,-33.676014,9.376396
NEC,11.498766,-17.637367,25.748156
Fortunately,-13.7172365,-22.16866,9.896555
instance,-6.556047,34.79625,2.9953701
Ken,29.389301,11.103935,5.4033456
Decoded,-0.66720587,13.169294,-6.4135604
Note,-15.897132,27.467722,-20.044266
again,-13.166341,-17.06681,3.6272225
Ken,29.389301,11.103935,5.4033456
IRsendDemoino,15.096668,30.326092,0.17328878
send,7.467509,29.60501,1.3012321
IRrecvDemino,15.216229,29.885794,0.0506596
receive,5.3048987,21.178158,-1.914975
To,-12.457977,-10.386368,31.255816
train,10.859797,8.941721,8.62306
remote,-7.4473176,-7.6390743,12.361487
ones,-12.639362,-14.831679,-9.268383
Arduino,22.329243,-2.9820945,11.883236
encode,-2.222059,14.489928,-6.7342157
Typically,-22.668829,-15.928003,3.3585143
840850nm,14.152327,-26.484037,-7.7955017
940950nm,13.734596,-26.666693,-7.3461304
Task,-3.760575,21.264881,15.66555
Use,-22.253912,19.136778,12.4703
around,-6.4974403,-17.616165,21.607775
use,-20.666876,9.857935,26.063192
protocol,11.185587,26.017641,18.585257
commands,-5.5449767,11.159747,21.430588
instance,-7.8429937,34.310574,3.623194
turn,3.2177136,2.3640194,-10.964364
Sending,6.200657,26.63121,-0.13514069
By,-18.772537,-0.12400396,18.198599
send,7.166157,29.985455,2.610237
control,-9.019014,8.754911,18.34034
why,-28.536757,2.1884067,4.294576
instrument,17.312637,11.906996,14.1527815
Bluetooth,12.366953,-8.371525,23.33944
Firstsimple,-16.197351,-2.0507653,-26.73605
controlled,-9.404305,6.900188,17.862041
Most,-9.009,-14.310947,-3.6811385
There,-6.479741,-33.676014,9.376396
Not,-35.46591,6.3568363,-3.177575
correction,-17.278898,4.05142,-5.1401496
Bandwidth,20.318016,-23.661278,-12.022386
performs,3.485996,14.185213,-0.44430786
Bluetooth,14.539839,-3.8927705,21.876745
wireless,12.275391,-11.045208,16.27927
communication,12.389357,19.958807,5.396054
programming,2.364541,22.64603,12.897334
Bluetooth,11.174216,-5.871867,21.481485
We,-27.358301,-14.955082,27.512392
Bluetooth,11.579639,-5.064717,22.769625
Bluetooth,11.729439,-8.624194,23.124138
Bluetooth,9.842194,-5.0574903,21.390282
communication,11.793748,19.65622,4.9682245
Bluetooth,15.972708,-3.6451578,21.86681
Bluetooth,10.187686,-5.7797356,22.725016
Bluetooth,11.227622,-4.3162255,21.416822
sort,7.0982647,-1.9027004,-4.3617535
adapted,-14.433559,-0.058047693,4.905981
protocol,11.185587,26.017641,18.585257
there,-10.064956,-33.129574,6.497357
containing,-5.0551825,-13.566773,23.80912
even,-28.54826,-6.170822,-3.656889
Bluetooth,10.28077,-4.209855,22.6544
based,-7.6408787,-0.47709933,11.13032
turning,3.3825507,3.0092518,-11.549023
They,-3.0727398,-31.992657,14.697001
One,-12.158023,-17.345823,-11.4081745
Course,-3.6853147,24.55934,11.827935
Alvaro,24.11644,-4.1941113,17.738186
W1,11.756125,-25.66752,4.658125
Introduction,-12.112923,8.435445,-10.784772
W2,14.159092,-26.974842,5.2949047
W3,9.653684,-25.283451,4.512262
Arduino,34.78421,-6.9390306,15.836098
W4,14.121073,-26.630207,5.860304
Analog,17.80719,3.7251616,-27.337742
W5,11.230591,-24.92124,5.1889973
Timing,1.9232161,-13.1215515,-33.26655
W6,11.407347,-24.072878,6.041665
Catching,0.81283015,6.3118706,-12.626327
W7,11.577318,-22.64184,5.990219
Power,-4.201742,-1.4382427,12.551696
W8,11.414733,-21.585945,7.2089877
Power,-4.201742,-1.4382427,12.551696
W9,12.084803,-24.511974,7.889241
Wireless,11.843222,-9.563575,15.556929
W10,11.179165,-20.845673,5.9699197
IMU,24.313204,-5.116291,-19.16941
W11,10.114126,-24.049938,7.941655
Project,-2.6663275,22.094158,14.165647
W12,9.499529,-23.284058,7.894492
Biosensing,12.490675,4.021398,-2.8870683
W13a,8.064848,-25.19962,7.164759
Help,0.10548693,23.106585,-9.824107
W13,8.676336,-24.831594,7.095416
Project,-2.4989786,22.328306,14.519674
Demo,-2.9906774,25.416569,4.264518
Deadline,0.1965947,-16.71122,-30.558167
Hardware,10.997205,11.726434,16.50293
SM3610,19.273336,-16.187548,17.287798
LECTURE,4.007356,31.68361,-16.95527
Kinematic,18.152424,-7.3905067,-25.648994
Dynamic,15.13496,-12.174227,-29.214067
Real,-25.640823,10.259959,-7.219116
Balancing,0.01786257,2.170464,-21.14419
Dr,25.013758,28.972776,14.039065
Kinematics,18.718061,-7.8449574,-26.764418
Rangefinders,13.477776,-13.684065,2.7300017
We,-27.358301,-14.955082,27.512392
ultrasound,15.328424,-6.5911922,0.36688298
rangefinders,14.437458,-14.445958,3.4611795
environment,-5.360691,8.668775,12.6809435
scanners,7.144698,10.053696,-7.7912717
Position,1.0656036,-11.252401,-3.2143822
Rangefinders,14.166364,-13.389847,2.5409832
We,-27.358301,-14.955082,27.512392
position,0.9360432,-10.957607,-2.8567886
things,-17.012884,-11.566816,-9.86214
evolved,-14.550001,-0.5381235,4.730878
map,0.50284976,2.4315038,7.3533325
scanning,6.7681966,10.502255,-9.228345
cameras,13.022326,-1.4707063,11.767711
Cameras,12.432418,-0.13999678,11.791824
Recently,0.32543957,-16.951426,-1.1376364
cheap,-7.1690125,-4.172956,-9.755347
camera,12.534634,-3.0322838,12.930761
Angles,8.402121,-8.48552,-4.2514853
Optical,20.191353,-2.868498,-2.756863
Obviously,-15.304838,-9.169905,8.312555
Bend,10.542016,12.256732,-1.4315667
motor,9.692843,6.244002,9.859511
Speed,10.853958,-12.14429,-15.474024
From,-16.813961,-0.824627,25.09142
From,-18.308477,-1.5683317,24.882322
Or,-25.320349,-11.516928,6.6409674
acceleration,16.985939,-10.486285,-18.165007
optical,20.582397,-3.002251,-2.2233849
Visual,6.3500524,-6.65614,1.0444107
mouse,3.249908,20.23597,-9.021814
vision,5.8921943,-6.4115067,0.8381863
BONUS,-14.403965,2.492571,-18.670912
ADNS2620,18.958828,-14.266439,17.42919
ADNS2620,18.958828,-14.266439,17.42919
But,-32.104324,-18.017593,-4.7929955
And,-27.860096,-8.86407,7.7736654
ADNS2620,18.721668,-14.477187,16.446552
Dynamics,16.690996,-9.626227,-28.326376
Microelectromechanical,27.256252,-1.0660899,-0.9222181
MEMS,28.838345,-0.6342119,-1.2220908
Seismograph,17.834415,-4.7435584,-15.462841
Earthquake,17.860266,-4.97901,-14.772644
circa,-8.004362,-18.220753,20.923016
Titan,29.605783,10.586233,8.428625
intercontinental,14.8531065,-2.6559985,-3.2538176
ballistic,13.245217,-5.7311387,-26.17353
inertial,23.475727,-7.783762,-24.23129
system,-5.5608897,14.123239,7.526469
Note,-15.897132,27.467722,-20.044266
Kinematics,18.718061,-7.8449574,-26.764418
Dynamics,16.690996,-9.626227,-28.326376
We,-10.45517,-33.496735,18.287401
speed,9.285189,-11.22847,-15.000306
cameras,12.718278,-1.0630158,12.854082
measure,-3.8195724,-1.7965343,-16.102413
rotation,7.5356574,-6.656865,-7.9906287
Since,-26.108894,-4.774276,17.455105
acceleration,16.961557,-10.832013,-17.181475
Note,-5.1360626,16.012028,-32.73623
Force,2.031916,-3.6499424,15.934414
scales,-1.6720355,-4.8070555,-14.73864
fictitious,-23.327639,11.611132,-4.1303887
embedded,-4.6642056,-6.910676,23.030066
So,-18.398607,-11.19145,16.774021
provided,-8.671049,3.7115583,10.315617
gesture,2.1025517,20.356012,-10.223211
Inertial,22.350054,-7.8479023,-23.285526
Inertial,22.512476,-6.8606734,-23.608883
spaceships,11.125413,-0.17808731,6.1794972
drone,12.979474,-1.4548566,7.3635373
orientation,3.46156,-7.604102,-3.8333843
There,-6.687184,-32.06576,8.939508
of,-10.2681,1.8503042,32.32196
acceleration,16.985939,-10.486285,-18.165007
These,-9.782448,-31.871431,-9.682443
mechanical,21.850142,-2.1726155,-0.6215402
cameras,11.855886,-1.4133762,12.074685
Computing,-11.516579,18.063017,4.818752
Obviously,-15.716862,-9.974121,7.802706
measure,-2.863358,-1.5618824,-16.513044
yourself,-9.0318365,-28.645006,14.582992
Suppose,-27.07639,-28.158104,-12.531495
measure,-3.483785,-2.2952483,-16.982592
approximate,-9.100789,-18.691666,21.325195
speed,10.234267,-11.12845,-14.026544
This,-5.61125,-36.08048,-15.043375
missiles,11.036333,-0.1641395,5.3701243
vertical,3.1969738,-8.473715,-5.7250185
accelerometer,21.352879,-9.545504,-16.126556
Step,-5.373878,21.766142,15.817399
Latitude,3.2787073,-10.284554,-7.05007
navigation,11.962005,17.782915,7.055263
compass,3.6467502,-2.7352731,2.501262
Longitude,3.3298647,-10.760485,-7.322358
Dead,-16.09883,0.3775286,-0.31078625
previous,0.0790539,-23.633997,2.0030727
throwing,1.7173375,4.9462776,-12.252094
thats,-9.71973,-28.307043,-17.64362
That,-9.832329,-29.17344,-18.614546
could,-29.41152,3.6443615,9.122598
exactly,-19.373756,2.110554,-5.626399
Today,1.695873,-18.01708,-0.33798736
GPS,12.27809,-5.58197,14.384637
course,-3.7951863,24.813217,11.342606
What,-20.58595,-23.3354,-20.915487
Orientation,4.0592184,-7.5841656,-3.5243711
stabilization,2.7603002,1.112285,-21.418276
drones,12.535076,-1.1641761,7.1186113
Gesture,2.159692,20.699074,-10.823234
today,1.4901794,-17.403769,-0.1115824
angle,7.5085583,-9.136103,-5.2248583
With,-20.12072,-0.45562226,13.262574
arduinogimbalselfstabilizingplatform,28.12149,-13.043458,10.567561
yHtpRAXFLg,10.030708,-22.77618,12.983866
arduinomarblemazelabyrinthbd9ea6,26.970064,-13.835535,10.110148
Funny,-20.332355,0.19331479,-13.447812
measurements,-5.022879,1.2024785,-17.838596
Hands,6.7078156,20.07922,-14.9795685
sensor,8.041693,4.6836686,-3.0094552
It,-18.14549,-31.711704,-1.739463
direction,1.7843127,-7.025928,-3.3686697
voltages,16.96111,-15.950742,-5.958665
We,-27.358301,-14.955082,27.512392
meters,0.84845024,-8.682188,-16.809261
1g,7.4177313,-35.760532,2.3407319
object,-8.136524,36.48621,2.56649
Setup,-5.9174094,12.937052,4.956356
Attention,-0.12935814,19.6977,-25.88392
powered,-6.2263694,0.50819904,11.7443695
5V,6.909702,-35.67086,-2.9588432
Accelerometer,20.761454,-7.509759,-15.2305155
Since,-26.529066,-4.2643948,18.249113
force,1.5816861,-5.294909,17.111843
force,1.4014776,-5.7463,16.042015
Core,4.992871,-1.4424853,3.972201
Range,3.6298935,-16.773842,-11.056539
mapped,-0.6971271,1.6482075,6.7643723
function,-3.211087,21.586493,18.432137
Range,3.7114453,-17.13279,-11.33318
map,0.6318014,2.4468875,6.888633
Setting,-8.31511,13.660942,11.257547
From,-16.813961,-0.824627,25.09142
It,-18.14549,-31.711704,-1.739463
So,-17.871174,-12.341831,17.073965
But,-33.791504,-14.730207,-14.495451
Fortunately,-13.7172365,-22.16866,9.896555
DEFAULT,-1.9475571,-21.659431,14.208883
boards,12.652639,10.073477,4.0530543
INTERNAL,-5.9958634,-10.0899,18.44209
EXTERNAL,-7.15683,-8.962195,17.989117
Manual,8.654968,5.4574523,10.495231
Problem,-22.6867,21.27785,-7.2746997
This,-5.61125,-36.08048,-15.043375
Ensure,-10.146353,26.915718,-6.970749
Reverse,9.149218,-2.6965725,-3.792544
Then,-25.47622,-13.01465,11.886178
Meaning,-12.591815,-5.564918,-14.563887
float,2.1148689,-19.035934,18.185862
Code,-0.6147091,35.049305,12.97851
Calibration,-0.6310425,2.4130614,-22.632544
does,-27.982021,7.198671,3.6550543
This,-4.192124,-37.908596,-7.197876
calibrate,-0.9658302,3.788365,-24.112953
Measuring,-4.954087,2.7909095,-16.89726
1G,7.520869,-35.424324,2.6387153
az,8.673811,-24.522148,17.242712
maintain,-33.26131,2.9318416,-17.968325
simplify,-19.165634,2.2886586,-27.944635
alpha,7.891445,-25.854725,18.78301
Accelerometer,20.89348,-7.3050985,-16.59964
only,-26.352283,-7.8226953,-22.203901
code,-1.2924784,35.97323,12.002096
time,0.64288217,-15.141614,-25.965519
understand,-1.3224125,14.880197,-17.785574
Reminder,7.2454686,14.171531,-28.12314
equivalent,-26.305134,-2.2132103,0.01984359
Digital,26.616405,6.353834,25.382376
Lot,2.04855,7.8429494,7.0290036
reduce,-3.5706782,-3.3498058,-7.6737328
selfcalibration,-1.794721,1.5397213,-24.17762
even,-28.64275,-5.6401086,-2.7739892
advanced,-13.364345,-6.354081,0.43116197
gyroscope,25.056398,-9.46884,-18.515455
3Axis,26.073305,-10.82445,-18.286217
Accelerometer,20.89348,-7.3050985,-16.59964
LIS3DHTR,22.06414,-10.14539,14.704313
Digital,26.834951,8.545117,22.679832
More,-7.7440104,-20.277369,-1.0299087
cannot,-35.70796,6.8526607,7.4199224
I2C,13.912038,8.38666,-28.616543
Two,-10.096569,-20.663586,-10.725887
Bus,10.8738985,8.27798,8.562618
alternatively,-20.533045,-11.040217,4.6982036
reconfigure,0.5497595,6.646391,-25.181404
To,-12.36538,-11.406076,29.9036
additional,-14.556884,-11.8789425,0.39646924
Three,-9.378096,-18.656013,-11.888031
highspeed,10.816567,-15.736315,-20.911621
only,-26.352283,-7.8226953,-22.203901
include,-18.695436,9.317666,16.839783
All,-17.968338,-17.100357,-7.0780582
I2C,14.050557,8.576496,-28.22175
only,-26.352283,-7.8226953,-22.203901
device,17.50036,12.39139,14.779032
HANDS,12.917871,-8.981303,-40.549267
Press,1.1245962,-0.22879754,21.440771
Beep,11.647706,8.394038,-13.946252
Note,-15.897132,27.467722,-20.044266
If,-21.479084,-24.277,16.177721
Record,15.659062,16.495075,-1.3951089
Same,-27.033949,-1.2370442,-6.2214885
Not,-36.12911,5.86558,-3.3337233
To,-14.964042,-11.490982,27.685558
Only,-24.937605,-8.544586,-23.155472
Accelerometer,22.0119,-7.3235984,-15.773667
Servo,23.153494,-7.337321,6.521904
motor,9.327992,6.4979596,9.758203
And,-27.860096,-8.86407,7.7736654
Two,-10.649676,-20.298998,-10.471416
of,-10.2681,1.8503042,32.32196
comgadgetskitchenliftware,18.48132,13.460478,15.7563095
levelsteadyspoonhtm,19.353584,14.36278,16.468027
ubecomwatch,12.541785,-20.258951,13.397064
vWiVQcgmIi08,10.478842,-22.370153,13.210753
pitch,18.059996,12.418849,0.6641425
inertial,23.475727,-7.783762,-24.23129
But,-33.791504,-14.730207,-14.495451
also,-21.042849,-7.112003,-1.2893468
of,-10.2681,1.8503042,32.32196
mwatchvem_29,11.695398,-21.17741,13.257285
75vRA,9.437946,-38.375923,-4.830263
Reminder,7.2454686,14.171531,-28.12314
Obviously,-15.304838,-9.169905,8.312555
limited,-8.980175,-9.447062,-7.53813
ServoMotor,22.727345,-7.827167,6.23915
Note,-5.1360626,16.012028,-32.73623
using,-17.762608,8.207135,15.178677
Servoh,23.888697,-6.60117,6.9378324
Real,-25.750406,10.033466,-8.969318
Model,-0.2314993,15.8361025,7.9551463
Setpoint,-12.709883,13.010789,13.054544
angle,7.970406,-9.163283,-5.4961905
PID,20.48727,10.20476,4.4943895
Making,-14.270911,15.503765,0.7701697
To,-13.301705,-10.037904,29.94574
Having,-21.695536,1.9725953,8.977151
considerations,-12.328894,13.217613,-14.794696
ArduinoSelfBalancingRobot1,28.660835,-12.660297,10.783457
There,-6.479741,-33.676014,9.376396
finally,-10.879942,-19.712503,8.228183
This,-5.5205646,-43.713333,3.3306923
use,-20.666876,9.857935,26.063192
setpoint,-12.687845,12.822187,13.482901
Error,-23.187181,21.651424,-9.783942
PWM,21.371145,6.3506684,5.868704
PID,20.057398,10.116212,4.641071
measured,-5.9342265,2.3512836,-15.357323
Hbridge,22.900597,-11.924576,3.8640413
IMU,23.897972,-5.0879116,-19.376719
accelerometer,21.352879,-9.545504,-16.126556
gyroscope,24.947514,-9.68114,-18.917425
More,-6.4156394,-20.062702,-2.0356328
control,-9.419309,8.082087,19.416986
few,-9.347921,-10.68593,-7.3577714
calibration,-0.60481596,2.1844256,-23.524834
Reboot,0.8682188,7.172228,-25.325203
